Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
713944833,Existing Customer,46.0,M,5,Uneducated,Single,$60K - $80K,Blue,36.0,3,3.0,2.0,8631.953698034955,766,7469.139636614989,4561.0,78.0,0.031
713569158,Attrited Customer,43.0,F,3,High School,Single,$40K - $60K,Blue,34.0,1,3.0,2.0,1654.0,1474,180.0,2086.0,47.0,0.891
713037333,Existing Customer,63.0,M,1,Graduate,Single,$80K - $120K,Blue,35.928409203120374,6,1.0,2.0,21430.0,0,21430.0,3561.0,57.0,0.0
718267233,Existing Customer,50.0,M,1,Graduate,Married,$120K +,Silver,38.0,4,3.0,3.0,8631.953698034955,1915,7469.139636614989,3828.0,65.0,0.055
709736658,Existing Customer,37.0,M,4,Uneducated,Married,$40K - $60K,Blue,27.0,6,3.0,2.0,1438.3,759,679.3,4446.0,86.0,0.528
710929233,Existing Customer,33.0,F,2,Doctorate,Single,Less than $40K,Blue,36.0,5,2.0,3.0,2800.0,1559,1241.0,4253.0,83.0,0.557
714290583,Existing Customer,44.0,M,4,Post-Graduate,Married,$60K - $80K,Blue,36.0,3,2.0,2.0,3117.0,1400,1717.0,4391.0,85.0,0.449
717972408,Existing Customer,44.0,M,2,Uneducated,Married,$80K - $120K,Blue,34.0,6,3.0,3.0,2558.0,2016,542.0,3792.0,78.0,0.788
718626033,Attrited Customer,47.0,M,3,High School,Married,$60K - $80K,Blue,39.0,2,3.0,2.0,10061.0,0,10061.0,2802.0,52.0,0.0
720008133,Existing Customer,45.0,F,4,Graduate,Married,Unknown,Blue,36.0,4,1.0,3.0,3416.0,727,2689.0,4121.0,83.0,0.213
710476908,Existing Customer,39.0,F,3,Graduate,Married,Unknown,Blue,28.0,3,3.0,3.0,9371.0,1066,8305.0,4754.0,78.0,0.114
709888383,Existing Customer,47.0,F,3,Graduate,Married,Less than $40K,Blue,36.0,3,1.0,2.0,3147.0,2453,694.0,4465.0,82.0,0.779
788864508,Existing Customer,52.0,F,3,Graduate,Single,Less than $40K,Blue,37.0,4,2.0,2.0,1554.0,926,628.0,4997.0,79.0,0.596
714010383,Attrited Customer,47.0,F,5,Uneducated,Single,Unknown,Blue,40.0,5,4.0,2.4553174681544387,3502.0,0,3502.0,1895.0,42.0,0.0
719549508,Existing Customer,49.0,F,4,Graduate,Single,Less than $40K,Blue,40.0,4,2.0,2.0,2712.0,1686,1026.0,4678.0,74.0,0.622
718670808,Existing Customer,59.0,F,0,College,Married,Less than $40K,Blue,51.0,6,1.0,2.4553174681544387,1438.3,0,1438.3,4817.0,81.0,0.0
718211208,Existing Customer,39.0,M,3,High School,Married,$120K +,Blue,36.0,6,3.0,2.0,3281.0,1682,1599.0,4109.0,69.0,0.513
712578933,Attrited Customer,35.0,F,5,High School,Married,$40K - $60K,Blue,25.0,3,2.0,2.4553174681544387,1438.3,0,1438.3,2500.0,44.0,0.0
709343433,Existing Customer,39.0,F,2,Graduate,Single,Less than $40K,Blue,26.0,5,3.0,3.0,2469.0,1826,643.0,3837.0,74.0,0.74
767488908,Existing Customer,41.0,M,4,Graduate,Married,$80K - $120K,Blue,35.0,4,2.0,3.0,3497.0,0,3497.0,4345.0,72.0,0.0
719531133,Existing Customer,46.0,F,4,Graduate,Married,$40K - $60K,Blue,38.0,4,2.0,3.0,2505.0,0,2505.0,4384.0,80.0,0.0
719006508,Existing Customer,34.0,M,2,Graduate,Married,$60K - $80K,Blue,36.0,5,1.0,3.0,2763.0,1913,850.0,4136.0,69.0,0.692
721287183,Existing Customer,49.0,F,2,Uneducated,Married,Less than $40K,Blue,35.0,5,2.0,3.0,2081.0,0,2081.0,4863.0,87.0,0.0
711144183,Attrited Customer,55.0,F,3,Graduate,Married,Unknown,Blue,45.0,1,3.0,1.0,2815.0,1848,967.0,2618.0,29.0,0.656
709080783,Existing Customer,56.0,F,1,Graduate,Single,Less than $40K,Blue,38.0,4,1.0,3.0,1737.0,0,1737.0,4723.0,78.0,0.0
710520408,Existing Customer,52.0,F,4,High School,Single,Unknown,Blue,36.0,5,3.0,3.0,9078.0,1194,7884.0,4458.0,87.0,0.132
785262333,Attrited Customer,46.0,M,5,Uneducated,Married,$40K - $60K,Blue,40.0,5,4.0,3.0,6185.0,1960,4225.0,2225.0,45.0,0.317
716513358,Existing Customer,51.0,F,2,Graduate,Divorced,Unknown,Blue,36.0,5,3.0,3.0,2069.0,1802,267.0,4402.0,91.0,0.871
719073483,Attrited Customer,45.0,M,3,Uneducated,Married,$80K - $120K,Blue,38.0,3,3.0,3.0,9234.0,0,9234.0,2586.0,44.0,0.0
715372083,Existing Customer,37.0,F,1,Graduate,Single,Less than $40K,Blue,36.0,3,3.0,3.0,2684.0,0,2684.0,4796.0,85.0,0.0
780034083,Existing Customer,48.0,F,3,High School,Married,$40K - $60K,Blue,38.0,3,2.0,2.0,2151.0,0,2151.0,4604.0,86.0,0.0
794581533,Existing Customer,52.0,M,2,College,Single,$60K - $80K,Blue,37.0,4,3.0,3.0,2749.0,1380,1369.0,3882.0,90.0,0.502
710013258,Existing Customer,44.0,F,3,High School,Single,Less than $40K,Blue,31.0,3,2.0,2.0,1980.0,823,1157.0,4467.0,69.0,0.416
719084358,Attrited Customer,55.0,F,1,Graduate,Married,Less than $40K,Blue,46.0,6,4.0,3.0,4232.0,0,4232.0,2312.0,37.0,0.0
789173958,Existing Customer,45.0,F,2,Graduate,Married,Less than $40K,Blue,34.0,4,1.0,2.0,1438.3,877,561.3,4283.0,76.0,0.61
789575583,Existing Customer,43.0,F,2,Uneducated,Married,Unknown,Blue,36.0,5,1.0,2.4553174681544387,6931.0,1380,5551.0,4437.0,64.0,0.199
712434708,Attrited Customer,52.0,F,3,High School,Married,Less than $40K,Blue,39.0,5,3.0,2.0,3302.0,2517,785.0,2682.0,47.0,0.762
808675083,Existing Customer,61.0,M,1,Graduate,Single,Unknown,Blue,35.928409203120374,5,3.0,2.0,4235.0,1675,2560.0,3862.0,76.0,0.396
710864358,Existing Customer,51.0,F,2,Doctorate,Married,Unknown,Blue,45.0,6,2.3411671768539546,2.0,6501.0,0,6501.0,5074.0,81.0,0.0
712574583,Existing Customer,34.0,F,1,Graduate,Single,Unknown,Blue,21.0,6,1.0,3.0,6376.0,1322,5054.0,5192.0,70.0,0.207
708412758,Attrited Customer,33.0,F,3,Graduate,Single,Less than $40K,Blue,36.0,5,2.0,3.0,1457.0,0,1457.0,2200.0,45.0,0.0
714389058,Existing Customer,38.0,F,3,Graduate,Married,$40K - $60K,Blue,36.0,3,3.0,2.0,5576.0,0,5576.0,4322.0,85.0,0.0
715767033,Existing Customer,56.0,F,3,College,Single,Unknown,Blue,36.0,5,1.0,3.0,1438.3,0,1438.3,4919.0,83.0,0.0
779281233,Existing Customer,45.0,F,3,Graduate,Single,Unknown,Blue,27.0,4,3.0,3.0,2478.0,1748,730.0,4353.0,80.0,0.705
717147708,Existing Customer,44.0,M,2,Uneducated,Divorced,$60K - $80K,Blue,34.0,6,3.0,2.0,3650.0,1270,2380.0,4250.0,81.0,0.348
715029333,Existing Customer,52.0,F,2,Graduate,Divorced,Less than $40K,Blue,36.0,4,2.0,3.0,2111.0,0,2111.0,4459.0,72.0,0.0
806989008,Existing Customer,30.0,F,0,High School,Single,Unknown,Blue,25.0,4,1.0,2.0,12917.0,1157,11760.0,4108.0,82.0,0.09
713158083,Attrited Customer,56.0,M,2,High School,Single,$120K +,Blue,46.0,2,4.0,4.0,7327.0,0,7327.0,2185.0,41.0,0.0
771037008,Existing Customer,46.0,M,1,Uneducated,Married,$80K - $120K,Blue,33.0,3,1.0,2.0,13324.0,0,13324.0,4245.0,76.0,0.0
710587458,Existing Customer,34.0,M,2,High School,Married,$80K - $120K,Blue,22.0,4,3.0,2.0,11154.0,1612,9542.0,4339.0,77.0,0.145
710563458,Existing Customer,43.0,F,1,Graduate,Divorced,Unknown,Blue,30.0,5,3.0,3.0,9535.0,660,8875.0,4210.0,81.0,0.069
720010608,Attrited Customer,37.0,M,2,Graduate,Single,$40K - $60K,Blue,24.0,6,2.0,4.0,10226.0,0,10226.0,2243.0,44.0,0.0
710343783,Existing Customer,37.0,F,5,Graduate,Married,Less than $40K,Blue,29.0,6,1.0,2.0,2140.0,0,2140.0,4610.0,65.0,0.0
772578858,Existing Customer,49.0,F,1,Graduate,Married,Less than $40K,Blue,39.0,3,4.0,2.0,2904.0,2203,701.0,3848.0,66.0,0.759
708559533,Existing Customer,40.0,M,1,Uneducated,Married,$80K - $120K,Blue,36.0,6,3.0,2.0,1770.0,584,1186.0,4442.0,83.0,0.33
711939558,Attrited Customer,37.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,3,2.0,3.0,1534.0,0,1534.0,2596.0,39.0,0.0
772143333,Existing Customer,46.0,F,2,High School,Single,Less than $40K,Blue,35.0,6,3.0,3.0,2170.0,1498,672.0,4569.0,79.0,0.69
711067383,Existing Customer,53.0,M,1,Graduate,Single,$120K +,Blue,45.0,6,2.0,3.0,10001.0,0,10001.0,4167.0,74.0,0.0
817041408,Existing Customer,56.0,F,3,High School,Married,Unknown,Blue,41.0,3,2.0,3.0,4169.0,1549,2620.0,4519.0,82.0,0.372
771942333,Existing Customer,65.0,M,1,College,Single,Less than $40K,Blue,35.928409203120374,5,2.0,2.0,5363.0,1309,4054.0,3855.0,63.0,0.244
755247108,Existing Customer,50.0,F,2,Doctorate,Single,Less than $40K,Blue,43.0,4,1.0,2.4553174681544387,3206.0,0,3206.0,4731.0,82.0,0.0
715710708,Existing Customer,50.0,M,2,Graduate,Married,$60K - $80K,Blue,37.0,6,3.0,2.0,18085.0,747,17338.0,4583.0,76.0,0.041
713858733,Existing Customer,61.0,F,0,Post-Graduate,Married,$40K - $60K,Blue,35.94394844992638,4,3.0,2.0,2566.0,2164,402.0,4344.0,73.0,0.843
717129333,Existing Customer,35.0,F,2,Graduate,Married,$40K - $60K,Blue,25.0,3,1.0,2.0,1438.3,0,1438.3,4434.0,73.0,0.0
716924958,Attrited Customer,65.0,F,2,Graduate,Single,Less than $40K,Blue,35.928409203120374,3,2.3411671768539546,3.0,6812.0,1926,4886.0,2288.0,48.0,0.283
719614758,Existing Customer,45.0,F,4,Graduate,Single,$40K - $60K,Blue,34.0,3,2.0,2.0,2700.0,1977,723.0,4984.0,75.0,0.732
721537683,Existing Customer,50.0,F,3,Post-Graduate,Married,Unknown,Blue,41.0,3,3.0,3.0,5471.0,1342,4129.0,4002.0,67.0,0.245
771500358,Existing Customer,43.0,F,2,Uneducated,Divorced,Less than $40K,Blue,31.0,5,3.0,1.0,4332.0,1313,3019.0,4093.0,84.0,0.303
711531858,Attrited Customer,48.0,F,4,Graduate,Married,Less than $40K,Blue,41.0,3,3.0,3.0,2447.0,1267,1180.0,2132.0,37.0,0.518
715060158,Existing Customer,41.0,F,4,Graduate,Single,Less than $40K,Blue,26.0,5,2.0,2.0,1783.0,1282,501.0,3853.0,76.0,0.719
779725833,Existing Customer,42.0,M,2,Graduate,Single,$60K - $80K,Blue,26.0,4,3.0,2.0,11761.0,1775,9986.0,4946.0,73.0,0.151
716592558,Existing Customer,52.0,F,1,High School,Single,Less than $40K,Blue,36.0,3,3.0,3.0,2340.0,1101,1239.0,4501.0,68.0,0.471
771020133,Existing Customer,45.0,F,5,Uneducated,Single,Less than $40K,Blue,32.0,3,3.0,2.4553174681544387,2859.0,1776,1083.0,4440.0,79.0,0.621
709153008,Existing Customer,37.0,M,3,High School,Married,$40K - $60K,Blue,36.0,3,3.0,3.0,2523.0,2481,42.0,4683.0,76.0,0.983
713394858,Existing Customer,48.0,M,2,Post-Graduate,Married,$40K - $60K,Blue,34.0,4,2.0,2.0,4776.0,0,4776.0,4581.0,60.0,0.0
721175283,Existing Customer,59.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,3,1.0,1.0,2697.0,1410,1287.0,4489.0,58.0,0.523
715503558,Existing Customer,57.0,F,3,High School,Married,Less than $40K,Blue,36.0,6,2.0,3.0,3542.0,2417,1125.0,4127.0,71.0,0.682
819943458,Attrited Customer,57.0,M,3,Graduate,Single,$120K +,Blue,35.94394844992638,6,4.0,3.0,8631.953698034955,1000,7469.139636614989,1777.0,37.0,0.029
717094758,Existing Customer,40.0,F,4,Post-Graduate,Married,Unknown,Blue,29.0,5,3.0,1.0,8823.0,0,8823.0,4453.0,84.0,0.0
772073508,Attrited Customer,52.0,F,1,College,Single,Less than $40K,Blue,41.0,5,3.0,2.4553174681544387,1764.0,0,1764.0,2740.0,47.0,0.0
721351983,Attrited Customer,43.0,F,4,Uneducated,Married,Less than $40K,Blue,36.0,5,3.0,3.0,3492.0,2517,975.0,2510.0,47.0,0.721
714477408,Attrited Customer,36.0,F,3,High School,Married,Less than $40K,Blue,36.0,3,3.0,3.0,2977.0,1340,1637.0,2201.0,39.0,0.45
718471758,Existing Customer,49.0,M,4,Doctorate,Single,$60K - $80K,Silver,37.0,5,2.0,2.0,8631.953698034955,2051,7469.139636614989,3193.0,69.0,0.066
711607833,Existing Customer,43.0,M,5,High School,Married,$60K - $80K,Blue,36.0,5,2.0,1.0,2810.0,2384,426.0,4875.0,97.0,0.848
708621408,Existing Customer,39.0,F,1,Graduate,Single,Less than $40K,Blue,28.0,3,2.0,1.0,1438.3,0,1438.3,4173.0,82.0,0.0
719277033,Existing Customer,44.0,M,3,High School,Single,$40K - $60K,Blue,34.0,5,3.0,1.0,8997.0,708,8289.0,4558.0,62.0,0.079
813905508,Existing Customer,57.0,F,3,Uneducated,Single,Less than $40K,Blue,35.94394844992638,4,3.0,3.0,2002.0,1188,814.0,3735.0,73.0,0.593
719761458,Existing Customer,55.0,M,4,Post-Graduate,Single,$60K - $80K,Blue,36.0,3,2.0,1.0,4998.0,1626,3372.0,4329.0,61.0,0.325
708222558,Existing Customer,37.0,F,2,Post-Graduate,Married,Less than $40K,Blue,36.0,6,2.0,3.0,2310.0,1513,797.0,4191.0,77.0,0.655
713937558,Existing Customer,54.0,F,2,High School,Married,$40K - $60K,Blue,36.0,3,3.0,3.0,3892.0,0,3892.0,4318.0,74.0,0.0
709603608,Existing Customer,34.0,M,3,Uneducated,Married,$60K - $80K,Blue,25.0,6,1.0,1.0,2345.0,1643,702.0,4634.0,69.0,0.701
804661083,Existing Customer,50.0,M,0,Graduate,Single,$80K - $120K,Blue,45.0,3,2.0,2.0,2135.0,1506,629.0,4821.0,77.0,0.705
720977358,Existing Customer,50.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,3,2.0,2.0,2528.0,1689,839.0,4269.0,78.0,0.668
718420308,Existing Customer,50.0,F,2,High School,Married,Less than $40K,Blue,36.0,3,1.0,3.0,3397.0,1658,1739.0,4208.0,75.0,0.488
714046608,Existing Customer,49.0,M,0,Doctorate,Married,$60K - $80K,Blue,39.0,5,2.3411671768539546,3.0,19719.0,1395,18324.0,3572.0,73.0,0.071
718048608,Existing Customer,41.0,F,3,Graduate,Married,Unknown,Blue,33.0,5,3.0,2.4553174681544387,15292.0,1325,13967.0,5120.0,74.0,0.087
718497033,Existing Customer,52.0,M,1,High School,Married,$120K +,Blue,36.0,5,3.0,3.0,8631.953698034955,0,7469.139636614989,3723.0,53.0,0.0
711801933,Attrited Customer,54.0,F,4,High School,Single,$40K - $60K,Blue,36.0,3,3.0,4.0,1438.3,0,1438.3,2092.0,42.0,0.0
716282208,Attrited Customer,54.0,F,2,Post-Graduate,Married,Less than $40K,Blue,48.0,3,2.3411671768539546,3.0,1638.0,0,1638.0,1702.0,36.0,0.0
789076083,Existing Customer,50.0,F,3,High School,Single,Less than $40K,Blue,38.0,6,3.0,2.0,2775.0,1475,1300.0,4608.0,84.0,0.532
714045783,Attrited Customer,37.0,F,2,Graduate,Married,$40K - $60K,Blue,29.0,2,2.0,2.4553174681544387,2547.0,1965,582.0,2160.0,46.0,0.771
769720683,Existing Customer,50.0,F,1,Graduate,Married,Unknown,Blue,44.0,5,2.0,2.0,5708.0,1884,3824.0,4914.0,60.0,0.33
721092783,Existing Customer,46.0,M,3,Graduate,Married,$80K - $120K,Blue,36.0,6,3.0,1.0,19838.0,1290,18548.0,3982.0,68.0,0.065
720243933,Attrited Customer,47.0,M,2,Uneducated,Married,$60K - $80K,Blue,32.0,1,3.0,2.4553174681544387,1789.0,0,1789.0,2784.0,49.0,0.0
818502708,Existing Customer,51.0,F,1,Uneducated,Single,$40K - $60K,Blue,46.0,5,3.0,2.0,2284.0,1674,610.0,4885.0,86.0,0.733
712942308,Existing Customer,42.0,M,3,Doctorate,Single,$60K - $80K,Blue,36.0,6,1.0,3.0,11535.0,1527,10008.0,3730.0,67.0,0.132
714262533,Existing Customer,28.0,F,0,Graduate,Married,Unknown,Blue,36.0,3,4.0,2.0,3524.0,1306,2218.0,4252.0,78.0,0.371
714708183,Existing Customer,58.0,M,2,High School,Single,$60K - $80K,Silver,49.0,4,3.0,3.0,8631.953698034955,0,7469.139636614989,4070.0,74.0,0.0
718285308,Existing Customer,44.0,F,1,Graduate,Single,Less than $40K,Blue,31.0,6,3.0,1.0,1438.3,0,1438.3,3576.0,55.0,0.0
720595083,Existing Customer,40.0,F,3,Graduate,Married,Less than $40K,Blue,30.0,4,2.0,3.0,1620.0,1278,342.0,4530.0,69.0,0.789
787501758,Existing Customer,51.0,F,3,High School,Single,Less than $40K,Blue,39.0,5,2.0,1.0,4038.0,1237,2801.0,4188.0,68.0,0.306
714990633,Existing Customer,56.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,5,3.0,2.0,2078.0,1696,382.0,4382.0,82.0,0.816
714652383,Existing Customer,51.0,F,4,Graduate,Married,Less than $40K,Blue,36.0,5,3.0,2.0,1571.0,0,1571.0,4580.0,74.0,0.0
788776008,Existing Customer,43.0,M,3,College,Married,$80K - $120K,Blue,24.0,6,3.0,1.0,4726.0,1161,3565.0,4683.0,91.0,0.246
709176108,Existing Customer,56.0,F,4,Post-Graduate,Married,Less than $40K,Blue,49.0,5,3.0,3.0,4604.0,621,3983.0,4586.0,79.0,0.135
719354433,Existing Customer,48.0,M,1,College,Single,$80K - $120K,Silver,36.0,6,3.0,3.0,8631.953698034955,1629,7469.139636614989,4042.0,78.0,0.047
709368483,Existing Customer,56.0,M,2,Graduate,Married,$40K - $60K,Blue,45.0,5,2.0,1.0,1438.3,0,1438.3,4323.0,77.0,0.0
717621333,Existing Customer,48.0,F,3,Graduate,Divorced,Less than $40K,Blue,36.0,5,2.0,1.0,2680.0,1871,809.0,4592.0,78.0,0.698
716272158,Attrited Customer,41.0,F,3,College,Married,$40K - $60K,Blue,35.928409203120374,5,3.0,4.0,4312.0,2517,1795.0,2693.0,56.0,0.584
803355408,Existing Customer,50.0,M,2,Graduate,Married,$60K - $80K,Blue,44.0,5,3.0,1.0,2205.0,1659,546.0,4813.0,77.0,0.752
717073308,Existing Customer,44.0,F,3,College,Married,Less than $40K,Blue,31.0,5,2.3411671768539546,2.0,2679.0,727,1952.0,4804.0,78.0,0.271
789105183,Existing Customer,54.0,M,3,Post-Graduate,Single,$80K - $120K,Silver,42.0,3,1.0,2.0,8631.953698034955,2488,7469.139636614989,4401.0,87.0,0.072
721305408,Existing Customer,48.0,F,2,Graduate,Married,Less than $40K,Blue,37.0,4,2.0,1.0,3378.0,0,3378.0,4761.0,81.0,0.0
715739733,Existing Customer,34.0,M,1,High School,Single,$40K - $60K,Blue,25.0,4,1.0,2.0,1793.0,1141,652.0,5293.0,88.0,0.636
779217333,Existing Customer,59.0,F,0,Graduate,Divorced,Less than $40K,Blue,49.0,6,2.0,3.0,2228.0,1502,726.0,3922.0,75.0,0.674
712133508,Existing Customer,41.0,F,3,College,Single,$40K - $60K,Blue,22.0,5,2.3411671768539546,2.0,2577.0,1582,995.0,4734.0,75.0,0.614
714602658,Attrited Customer,39.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,1,2.0,3.0,1462.0,0,1462.0,1998.0,36.0,0.0
712446783,Attrited Customer,50.0,F,4,Graduate,Married,Less than $40K,Blue,30.0,5,3.0,4.0,4038.0,1530,2508.0,2400.0,41.0,0.379
720049083,Attrited Customer,35.0,F,1,Graduate,Divorced,Unknown,Blue,24.0,5,3.0,3.0,1438.3,0,1438.3,2355.0,47.0,0.0
824172258,Existing Customer,34.0,F,2,Graduate,Divorced,Less than $40K,Blue,30.0,3,1.0,2.0,4408.0,1510,2898.0,4495.0,77.0,0.343
717695058,Existing Customer,46.0,F,5,High School,Married,Unknown,Blue,35.0,3,1.0,3.0,4163.0,0,4163.0,4763.0,76.0,0.0
719782458,Existing Customer,49.0,F,1,Graduate,Married,$40K - $60K,Blue,39.0,3,3.0,3.0,7201.0,1992,5209.0,3981.0,76.0,0.277
718141983,Existing Customer,49.0,M,0,High School,Single,$80K - $120K,Blue,43.0,6,3.0,1.0,1883.0,1295,588.0,5187.0,89.0,0.688
718853358,Existing Customer,42.0,F,3,Graduate,Single,Less than $40K,Blue,36.0,5,1.0,2.0,3308.0,2517,791.0,5104.0,85.0,0.761
772539558,Existing Customer,65.0,F,0,College,Single,Less than $40K,Blue,35.928409203120374,3,3.0,2.4553174681544387,2022.0,0,2022.0,4623.0,65.0,0.0
817094283,Existing Customer,43.0,F,5,Graduate,Married,Less than $40K,Blue,23.0,5,3.0,3.0,8597.0,903,7694.0,5173.0,78.0,0.105
716932308,Existing Customer,38.0,F,2,College,Married,Unknown,Blue,28.0,5,1.0,3.0,4693.0,634,4059.0,4460.0,79.0,0.135
714738858,Existing Customer,52.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,6,1.0,3.0,2873.0,1714,1159.0,4620.0,81.0,0.597
772409733,Existing Customer,39.0,F,3,High School,Divorced,$40K - $60K,Blue,28.0,4,1.0,3.0,3400.0,2307,1093.0,4742.0,90.0,0.679
717534108,Existing Customer,48.0,F,3,High School,Divorced,$40K - $60K,Blue,40.0,3,1.0,3.0,2405.0,1410,995.0,4421.0,79.0,0.586
816378033,Attrited Customer,46.0,M,4,Uneducated,Single,$80K - $120K,Gold,41.0,6,3.0,2.0,8631.953698034955,1104,7469.139636614989,1989.0,47.0,0.032
790141308,Existing Customer,44.0,M,2,College,Married,$80K - $120K,Blue,37.0,5,3.0,1.0,8241.0,0,8241.0,4436.0,79.0,0.0
710770383,Existing Customer,53.0,F,2,Graduate,Married,$40K - $60K,Blue,36.0,4,3.0,1.0,1438.3,582,856.3,4915.0,92.0,0.405
711351108,Existing Customer,44.0,F,3,High School,Married,Less than $40K,Blue,36.0,3,3.0,2.0,2608.0,1804,804.0,4671.0,61.0,0.692
713744058,Existing Customer,41.0,F,3,High School,Married,Less than $40K,Blue,36.0,6,2.0,3.0,2359.0,1509,850.0,5232.0,78.0,0.64
708998583,Existing Customer,47.0,F,4,Post-Graduate,Married,Less than $40K,Blue,39.0,6,2.0,2.0,1790.0,0,1790.0,4141.0,87.0,0.0
827451333,Attrited Customer,54.0,F,2,Uneducated,Married,Less than $40K,Blue,50.0,3,2.3411671768539546,3.0,2247.0,0,2247.0,2615.0,37.0,0.0
714228558,Existing Customer,40.0,M,3,High School,Single,$80K - $120K,Blue,36.0,5,3.0,3.0,3624.0,0,3624.0,4749.0,82.0,0.0
797668983,Existing Customer,42.0,F,4,Graduate,Married,Less than $40K,Blue,36.0,6,2.0,1.0,1438.3,0,1438.3,4396.0,70.0,0.0
713023158,Existing Customer,39.0,F,2,College,Married,$40K - $60K,Blue,31.0,3,1.0,2.0,2901.0,2143,758.0,4239.0,78.0,0.739
709982658,Existing Customer,41.0,F,2,College,Married,Less than $40K,Blue,31.0,4,2.0,3.0,9759.0,2038,7721.0,4226.0,77.0,0.209
715398858,Existing Customer,57.0,F,3,Post-Graduate,Married,Less than $40K,Blue,36.0,4,3.0,2.0,2525.0,1203,1322.0,4360.0,78.0,0.476
715615233,Existing Customer,60.0,F,1,High School,Divorced,Less than $40K,Blue,48.0,5,3.0,3.0,2737.0,1812,925.0,4507.0,86.0,0.662
710650608,Existing Customer,51.0,M,2,Graduate,Married,$80K - $120K,Blue,36.0,4,3.0,2.0,19262.0,1480,17782.0,4812.0,85.0,0.077
803214108,Existing Customer,33.0,F,0,High School,Single,Unknown,Blue,27.0,6,1.0,1.0,2252.0,1826,426.0,5055.0,68.0,0.811
717202083,Attrited Customer,46.0,M,2,Graduate,Single,$80K - $120K,Blue,34.0,2,3.0,3.0,7077.0,0,7077.0,2619.0,41.0,0.0
719051733,Existing Customer,63.0,M,0,College,Single,$60K - $80K,Blue,51.0,4,2.0,1.0,2706.0,889,1817.0,5047.0,64.0,0.329
789900633,Existing Customer,49.0,F,2,High School,Married,$40K - $60K,Blue,40.0,5,3.0,2.0,3263.0,1522,1741.0,4288.0,69.0,0.466
789122808,Attrited Customer,41.0,F,4,College,Married,$40K - $60K,Blue,29.0,5,2.0,3.0,3281.0,0,3281.0,2907.0,45.0,0.0
709902108,Existing Customer,51.0,M,2,High School,Married,$80K - $120K,Blue,40.0,4,3.0,2.0,8169.0,794,7375.0,4927.0,70.0,0.097
713666058,Existing Customer,46.0,F,5,College,Divorced,$40K - $60K,Blue,38.0,6,1.0,3.0,3276.0,1915,1361.0,4264.0,76.0,0.585
711453783,Existing Customer,41.0,F,3,Graduate,Single,Less than $40K,Blue,29.0,4,2.0,3.0,1966.0,1452,514.0,4666.0,74.0,0.739
778936008,Existing Customer,46.0,F,4,High School,Married,Unknown,Blue,30.0,3,1.0,3.0,5869.0,0,5869.0,5103.0,83.0,0.0
708085458,Existing Customer,34.0,F,2,Uneducated,Single,Less than $40K,Blue,24.0,6,2.0,2.0,1438.3,0,1438.3,3940.0,82.0,0.0
749067633,Existing Customer,45.0,F,2,Graduate,Married,Less than $40K,Blue,38.0,3,2.0,3.0,3682.0,0,3682.0,4015.0,77.0,0.0
716170308,Existing Customer,27.0,F,0,Graduate,Divorced,Unknown,Blue,36.0,5,1.0,2.4553174681544387,13439.0,2003,11436.0,4715.0,86.0,0.149
711507783,Attrited Customer,54.0,F,2,Doctorate,Single,Less than $40K,Blue,42.0,3,4.0,3.0,1694.0,0,1694.0,1930.0,41.0,0.0
819752133,Existing Customer,41.0,M,2,High School,Divorced,$80K - $120K,Blue,36.0,6,2.0,2.0,1636.0,986,650.0,4695.0,73.0,0.603
711061908,Existing Customer,48.0,F,1,Graduate,Married,Less than $40K,Blue,38.0,6,2.0,3.0,1449.0,749,700.0,4039.0,50.0,0.517
744231708,Existing Customer,45.0,F,2,Graduate,Married,Less than $40K,Blue,38.0,3,3.0,3.0,1513.0,788,725.0,4166.0,71.0,0.521
716856408,Attrited Customer,39.0,F,4,Graduate,Single,Less than $40K,Blue,28.0,5,2.0,4.0,1438.3,0,1438.3,2392.0,44.0,0.0
711780108,Existing Customer,46.0,F,4,Doctorate,Divorced,Less than $40K,Blue,38.0,4,3.0,2.0,4120.0,1578,2542.0,4792.0,81.0,0.383
715178733,Existing Customer,47.0,F,2,Graduate,Single,Less than $40K,Blue,41.0,5,3.0,1.0,2289.0,1611,678.0,4817.0,77.0,0.704
721418133,Existing Customer,45.0,F,3,Graduate,Single,Less than $40K,Blue,33.0,6,2.0,3.0,2016.0,972,1044.0,4535.0,82.0,0.482
720124758,Attrited Customer,49.0,M,3,Uneducated,Married,$80K - $120K,Blue,40.0,5,4.0,3.0,2509.0,450,2059.0,2239.0,47.0,0.179
809068983,Existing Customer,40.0,F,2,Graduate,Married,Less than $40K,Blue,35.0,3,1.0,3.0,3511.0,0,3511.0,5238.0,82.0,0.0
