Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
713437008,Attrited Customer,40.0,F,3,Graduate,Married,Unknown,Blue,25.0,1,2.0,3.0,6888.0,1878,5010.0,4404.086303939963,64.0,0.273
709708233,Attrited Customer,49.0,F,3,Doctorate,Married,Less than $40K,Blue,29.0,3,4.0,2.0,7066.0,0,7066.0,1695.0,38.0,0.0
787849833,Existing Customer,49.0,M,2,High School,Married,$80K - $120K,Blue,40.0,4,2.0,2.4553174681544387,13490.0,1672,11818.0,4205.0,75.0,0.124
766273533,Existing Customer,53.0,M,2,Uneducated,Married,$80K - $120K,Blue,46.0,3,2.3411671768539546,3.0,17190.0,1736,15454.0,4404.086303939963,117.0,0.101
806649333,Existing Customer,47.0,F,4,High School,Married,Unknown,Blue,42.0,3,3.0,2.0,16998.0,1404,15594.0,4404.086303939963,127.0,0.083
820353558,Existing Customer,41.0,F,3,High School,Married,$40K - $60K,Blue,36.0,4,1.0,2.0,9797.0,1434,8363.0,1503.0,34.0,0.146
718242333,Existing Customer,36.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,5,3.0,2.0,10216.0,1822,8394.0,2568.0,69.0,0.178
715855083,Existing Customer,48.0,M,4,High School,Married,$80K - $120K,Blue,36.0,6,2.0,4.0,19762.0,507,19255.0,2793.0,67.0,0.026
713931258,Attrited Customer,56.0,F,3,Graduate,Married,Less than $40K,Blue,45.0,2,3.0,4.0,1438.3,0,1438.3,1988.0,42.0,0.0
778502958,Existing Customer,47.0,M,3,Graduate,Divorced,$60K - $80K,Silver,35.0,4,2.0,2.4553174681544387,8631.953698034955,2031,7469.139636614989,2385.0,50.0,0.068
813990483,Existing Customer,27.0,F,0,High School,Married,Less than $40K,Blue,22.0,4,1.0,2.0,1864.0,1384,480.0,1662.0,32.0,0.742
709164408,Attrited Customer,32.0,M,1,Uneducated,Married,Less than $40K,Blue,23.0,1,3.0,3.0,2218.0,1696,522.0,730.0,20.0,0.765
716439258,Existing Customer,32.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,1,1.0,1.0,3223.0,1413,1810.0,4404.086303939963,103.0,0.438
715640358,Existing Customer,43.0,M,3,High School,Single,$40K - $60K,Blue,36.0,6,3.0,3.0,4112.0,768,3344.0,1334.0,40.0,0.187
817188408,Existing Customer,57.0,M,0,Uneducated,Divorced,$80K - $120K,Blue,39.0,4,4.0,3.0,2795.0,1832,963.0,4679.0,67.0,0.655
803606958,Existing Customer,57.0,F,3,Graduate,Single,Less than $40K,Blue,35.94394844992638,5,2.3411671768539546,2.4553174681544387,3085.0,0,3085.0,3946.0,73.0,0.0
741778458,Existing Customer,54.0,F,2,Graduate,Single,Less than $40K,Blue,47.0,3,2.0,3.0,2341.0,1550,791.0,3406.0,57.0,0.662
719019483,Existing Customer,46.0,F,2,College,Married,Less than $40K,Silver,36.0,2,3.0,1.0,13427.0,1507,11920.0,4266.0,63.0,0.112
708703308,Attrited Customer,35.0,F,1,Graduate,Married,$40K - $60K,Blue,26.0,6,4.0,4.0,2045.0,1707,338.0,2183.0,39.0,0.835
714451833,Existing Customer,45.0,F,1,Doctorate,Single,Less than $40K,Blue,36.0,6,2.0,2.0,1438.3,0,1438.3,1431.0,34.0,0.0
715321008,Attrited Customer,39.0,M,2,Graduate,Married,$120K +,Blue,36.0,6,3.0,3.0,8631.953698034955,2517,7469.139636614989,7866.0,63.0,0.073
712260633,Existing Customer,47.0,F,5,Doctorate,Single,Unknown,Blue,36.0,4,1.0,4.0,8631.953698034955,2461,7469.139636614989,4404.086303939963,94.0,0.091
719346708,Existing Customer,41.0,F,1,Graduate,Divorced,Less than $40K,Blue,30.0,5,2.0,4.0,2758.0,1675,1083.0,3820.0,72.0,0.607
713216883,Existing Customer,64.0,F,0,Graduate,Married,Less than $40K,Blue,35.928409203120374,4,3.0,4.0,3500.0,1904,1596.0,2003.0,41.0,0.544
708688608,Existing Customer,62.0,F,1,High School,Married,Less than $40K,Blue,48.0,5,3.0,1.0,3140.0,1985,1155.0,1626.0,41.0,0.632
714264408,Existing Customer,47.0,F,3,Uneducated,Married,Less than $40K,Blue,36.0,4,1.0,2.4553174681544387,1611.0,746,865.0,1413.0,29.0,0.463
717050883,Existing Customer,60.0,F,1,High School,Single,Less than $40K,Blue,36.0,5,2.0,2.0,2688.0,1617,1071.0,4183.0,71.0,0.602
708723858,Existing Customer,48.0,F,4,Graduate,Single,Less than $40K,Blue,37.0,1,1.0,3.0,3413.0,1715,1698.0,3843.0,67.0,0.502
778929783,Attrited Customer,40.0,M,3,Graduate,Divorced,$80K - $120K,Blue,22.0,2,2.0,3.0,1925.0,0,1925.0,781.0,28.0,0.0
712524858,Existing Customer,34.0,M,1,Graduate,Single,Less than $40K,Blue,28.0,1,2.3411671768539546,3.0,2669.0,1649,1020.0,4314.0,74.0,0.618
716620458,Existing Customer,32.0,M,1,High School,Single,Less than $40K,Blue,23.0,3,2.0,3.0,4500.0,0,4500.0,2439.0,63.0,0.0
796791258,Existing Customer,50.0,M,1,Uneducated,Married,$120K +,Blue,44.0,5,2.0,4.0,3104.0,1791,1313.0,4006.0,76.0,0.577
708385533,Attrited Customer,49.0,F,1,Graduate,Married,Less than $40K,Silver,36.0,2,3.0,3.0,11059.0,0,11059.0,4404.086303939963,80.0,0.0
813901458,Existing Customer,60.0,M,1,High School,Single,$60K - $80K,Silver,35.928409203120374,5,2.3411671768539546,3.0,8631.953698034955,1642,7469.139636614989,4404.086303939963,95.0,0.048
780567408,Existing Customer,47.0,F,3,Graduate,Divorced,Less than $40K,Blue,38.0,5,1.0,2.0,3027.0,1671,1356.0,3912.0,77.0,0.552
807426033,Existing Customer,37.0,M,2,Graduate,Single,$60K - $80K,Blue,32.0,4,1.0,1.0,2865.0,1176,1689.0,3462.0,61.0,0.41
713375658,Existing Customer,37.0,M,2,Graduate,Divorced,$40K - $60K,Blue,35.928409203120374,6,3.0,3.0,3176.0,0,3176.0,2298.0,67.0,0.0
737925558,Existing Customer,64.0,M,0,Doctorate,Married,$40K - $60K,Blue,35.928409203120374,3,2.0,2.0,4234.0,1893,2341.0,1439.0,42.0,0.447
721501308,Existing Customer,41.0,M,3,High School,Single,Less than $40K,Blue,33.0,6,3.0,1.0,7015.0,918,6097.0,4410.0,70.0,0.131
788132208,Existing Customer,53.0,F,2,Graduate,Married,$40K - $60K,Blue,38.0,3,2.0,1.0,1989.0,1003,986.0,5070.0,70.0,0.504
804668658,Attrited Customer,26.0,F,0,Uneducated,Single,Less than $40K,Blue,35.94394844992638,3,2.0,4.0,1438.3,0,1438.3,947.0,20.0,0.0
760807608,Existing Customer,48.0,F,4,Uneducated,Married,Less than $40K,Blue,41.0,5,3.0,4.0,2340.0,1680,660.0,4751.0,83.0,0.718
714688833,Existing Customer,47.0,F,2,High School,Married,Less than $40K,Blue,36.0,4,2.0,2.0,3139.0,0,3139.0,4892.0,95.0,0.0
713564208,Existing Customer,34.0,F,1,Graduate,Married,Less than $40K,Blue,23.0,4,1.0,1.0,2207.0,1527,680.0,4159.0,64.0,0.692
712652283,Existing Customer,36.0,M,1,Uneducated,Divorced,$80K - $120K,Blue,28.0,4,1.0,3.0,8631.953698034955,774,7469.139636614989,3030.0,74.0,0.022
715522233,Existing Customer,45.0,F,3,Doctorate,Single,Less than $40K,Blue,27.0,1,2.3411671768539546,3.0,2917.0,1523,1394.0,4878.0,92.0,0.522
713256033,Existing Customer,39.0,F,3,Uneducated,Single,Unknown,Blue,25.0,5,3.0,3.0,4181.0,1604,2577.0,3955.0,74.0,0.384
712215258,Existing Customer,50.0,F,1,Graduate,Single,$40K - $60K,Silver,31.0,2,2.0,3.0,18386.0,0,18386.0,1298.0,22.0,0.0
709514433,Existing Customer,41.0,M,3,High School,Married,$80K - $120K,Blue,33.0,2,1.0,1.0,13818.0,609,13209.0,4404.086303939963,101.0,0.044
788756133,Existing Customer,44.0,F,3,Graduate,Divorced,Less than $40K,Blue,24.0,4,1.0,2.0,2617.0,1508,1109.0,4400.0,60.0,0.576
709276908,Existing Customer,38.0,F,2,High School,Single,$40K - $60K,Blue,25.0,6,2.0,3.0,1438.3,0,1438.3,3990.0,75.0,0.0
711578658,Existing Customer,56.0,F,2,High School,Married,$40K - $60K,Blue,49.0,1,3.0,3.0,6380.0,2517,3863.0,4404.086303939963,97.0,0.395
714120258,Existing Customer,37.0,M,2,Uneducated,Divorced,$80K - $120K,Blue,36.0,3,3.0,2.0,2281.0,1677,604.0,2735.0,58.0,0.735
714574083,Existing Customer,36.0,F,3,Graduate,Single,Less than $40K,Blue,31.0,3,2.0,3.0,2937.0,2159,778.0,2511.0,51.0,0.735
772286658,Attrited Customer,63.0,M,1,Graduate,Single,$60K - $80K,Blue,35.94394844992638,6,4.0,3.0,14324.0,2507,11817.0,2083.0,56.0,0.175
715824108,Existing Customer,52.0,F,1,Graduate,Married,Less than $40K,Blue,38.0,3,1.0,3.0,3773.0,1291,2482.0,4697.0,75.0,0.342
736552308,Existing Customer,48.0,F,4,Graduate,Married,Less than $40K,Blue,41.0,3,1.0,3.0,3521.0,672,2849.0,3291.0,65.0,0.191
713709258,Existing Customer,43.0,M,3,Post-Graduate,Single,$40K - $60K,Blue,32.0,3,3.0,2.0,2142.0,1369,773.0,4424.0,88.0,0.639
715449333,Existing Customer,55.0,F,3,Graduate,Married,$40K - $60K,Blue,47.0,5,2.0,2.4553174681544387,1929.0,1540,389.0,2354.0,50.0,0.798
798238008,Existing Customer,36.0,F,2,Uneducated,Married,Less than $40K,Blue,30.0,2,1.0,2.0,5070.0,0,5070.0,4644.0,85.0,0.0
789059958,Existing Customer,42.0,M,4,High School,Married,$120K +,Gold,30.0,6,2.0,4.0,8631.953698034955,1045,7469.139636614989,3574.0,75.0,0.03
778231983,Existing Customer,49.0,F,4,Graduate,Single,$40K - $60K,Blue,39.0,6,2.0,3.0,7382.0,1326,6056.0,4792.0,65.0,0.18
714746358,Existing Customer,38.0,M,3,Graduate,Married,$60K - $80K,Blue,28.0,3,1.0,2.0,4646.0,1680,2966.0,2234.0,35.0,0.362
718350033,Existing Customer,50.0,M,3,College,Single,$40K - $60K,Blue,36.0,3,2.0,2.0,3069.0,1881,1188.0,2909.0,58.0,0.613
780032208,Attrited Customer,44.0,M,3,Graduate,Married,$60K - $80K,Blue,34.0,5,3.0,3.0,14201.0,0,14201.0,2223.0,47.0,0.0
719121708,Existing Customer,41.0,M,2,Graduate,Married,$60K - $80K,Silver,31.0,2,3.0,3.0,8631.953698034955,2192,7469.139636614989,7685.0,92.0,0.07
771928608,Existing Customer,34.0,M,1,Uneducated,Single,$60K - $80K,Blue,23.0,6,1.0,1.0,2033.0,1832,201.0,4110.0,74.0,0.901
709123908,Existing Customer,43.0,F,2,Graduate,Married,$40K - $60K,Blue,36.0,2,3.0,2.0,4287.0,0,4287.0,4874.0,82.0,0.0
711109908,Existing Customer,43.0,F,4,Uneducated,Married,Less than $40K,Blue,36.0,2,1.0,1.0,9684.0,2475,7209.0,1400.0,31.0,0.256
714930333,Attrited Customer,39.0,M,3,College,Married,$80K - $120K,Blue,30.0,2,3.0,3.0,4618.0,0,4618.0,2476.0,49.0,0.0
709935708,Existing Customer,55.0,F,1,Graduate,Married,$40K - $60K,Blue,43.0,2,1.0,2.0,3391.0,1696,1695.0,4291.0,77.0,0.5
713177808,Existing Customer,57.0,F,3,College,Single,Less than $40K,Blue,51.0,5,1.0,2.4553174681544387,2894.0,0,2894.0,5405.0,87.0,0.0
714907908,Existing Customer,51.0,F,0,High School,Married,$40K - $60K,Blue,40.0,6,2.0,2.0,5450.0,1674,3776.0,3722.0,77.0,0.307
714729933,Existing Customer,46.0,M,2,Graduate,Married,$80K - $120K,Blue,36.0,6,1.0,2.0,14164.0,1525,12639.0,3749.0,59.0,0.108
709560258,Attrited Customer,49.0,F,3,Graduate,Single,Unknown,Blue,31.0,2,3.0,4.0,4946.0,0,4946.0,2239.0,38.0,0.0
719531133,Existing Customer,46.0,F,4,Graduate,Married,$40K - $60K,Blue,38.0,4,2.0,3.0,2505.0,0,2505.0,4384.0,80.0,0.0
717262833,Existing Customer,49.0,F,3,Graduate,Married,Less than $40K,Blue,36.0,5,2.0,4.0,2964.0,2043,921.0,4345.0,69.0,0.689
713417433,Existing Customer,42.0,M,2,Graduate,Single,$40K - $60K,Blue,28.0,3,1.0,3.0,1711.0,0,1711.0,4496.0,77.0,0.0
711441333,Existing Customer,43.0,F,1,High School,Divorced,Less than $40K,Silver,35.0,3,2.0,2.0,10514.0,1580,8934.0,1229.0,27.0,0.15
714465558,Existing Customer,41.0,M,4,Graduate,Married,$120K +,Silver,36.0,3,1.0,4.0,8631.953698034955,2205,7469.139636614989,4404.086303939963,98.0,0.064
710628783,Existing Customer,38.0,M,4,High School,Single,$80K - $120K,Gold,36.0,6,1.0,3.0,8631.953698034955,1140,7469.139636614989,1445.0,45.0,0.033
770766633,Existing Customer,28.0,F,1,Post-Graduate,Single,Less than $40K,Blue,35.928409203120374,2,3.0,3.0,3848.0,0,3848.0,4404.086303939963,105.0,0.0
770721858,Existing Customer,65.0,M,1,Graduate,Married,Less than $40K,Blue,35.928409203120374,3,2.0,2.4553174681544387,3539.0,2517,1022.0,1463.0,31.0,0.711
710657508,Existing Customer,32.0,M,0,College,Married,Less than $40K,Blue,36.0,3,3.0,4.0,3788.0,1325,2463.0,3975.0,65.0,0.35
721509558,Existing Customer,51.0,M,2,Graduate,Married,$120K +,Blue,42.0,3,3.0,2.4553174681544387,8631.953698034955,1707,22514.0,1678.0,40.0,0.07
712643358,Existing Customer,59.0,F,0,High School,Married,Less than $40K,Blue,49.0,6,2.0,4.0,2833.0,1609,1224.0,1335.0,23.0,0.568
717042333,Attrited Customer,53.0,F,2,College,Married,Less than $40K,Blue,44.0,3,3.0,3.0,1473.0,0,1473.0,2836.0,48.0,0.0
709764483,Attrited Customer,61.0,M,1,Graduate,Married,$60K - $80K,Blue,35.94394844992638,1,1.0,2.0,6157.0,581,5576.0,4041.0,65.0,0.094
708580908,Existing Customer,56.0,M,3,High School,Married,$60K - $80K,Blue,37.0,3,3.0,3.0,14551.0,2517,12034.0,1373.0,35.0,0.173
715179933,Existing Customer,49.0,F,2,High School,Married,Unknown,Blue,36.0,6,2.0,3.0,15704.0,0,15704.0,4253.0,91.0,0.0
709876008,Existing Customer,49.0,F,2,Post-Graduate,Single,Less than $40K,Blue,36.0,3,1.0,3.0,3414.0,1473,1941.0,1803.0,49.0,0.431
780790008,Existing Customer,46.0,F,3,Graduate,Married,$40K - $60K,Blue,39.0,6,3.0,2.0,1457.0,563,894.0,3967.0,69.0,0.386
712886733,Existing Customer,44.0,F,1,Graduate,Married,Less than $40K,Blue,32.0,3,3.0,3.0,1780.0,1338,442.0,4268.0,87.0,0.752
715012833,Existing Customer,46.0,F,1,High School,Married,Less than $40K,Blue,36.0,1,3.0,3.0,3073.0,2517,556.0,4858.0,77.0,0.819
715391433,Existing Customer,38.0,M,0,Graduate,Married,$60K - $80K,Blue,33.0,5,4.0,4.0,11741.0,1560,10181.0,2143.0,41.0,0.133
708879483,Existing Customer,48.0,F,1,College,Divorced,Less than $40K,Blue,36.0,6,3.0,2.4553174681544387,4006.0,1646,2360.0,5006.0,89.0,0.411
780336258,Existing Customer,55.0,F,1,Graduate,Single,Less than $40K,Blue,42.0,6,3.0,2.0,2517.0,1257,1260.0,4528.0,75.0,0.499
793355508,Existing Customer,32.0,M,0,Graduate,Single,Less than $40K,Blue,26.0,6,3.0,3.0,6942.0,0,6942.0,2657.0,71.0,0.0
713746608,Existing Customer,48.0,F,2,High School,Married,Unknown,Blue,37.0,3,2.0,2.0,8446.0,908,7538.0,4240.0,67.0,0.108
709722858,Existing Customer,50.0,M,1,Graduate,Married,$60K - $80K,Blue,37.0,2,2.0,2.0,20708.0,1357,19351.0,8503.0,88.0,0.066
709668408,Existing Customer,56.0,F,1,Graduate,Married,$40K - $60K,Blue,36.0,5,4.0,1.0,5204.0,0,5204.0,5285.0,82.0,0.0
714982383,Existing Customer,55.0,M,2,High School,Married,$60K - $80K,Blue,36.0,4,3.0,3.0,7231.0,2381,4850.0,1421.0,23.0,0.329
712877733,Existing Customer,48.0,M,5,Graduate,Married,$80K - $120K,Blue,42.0,6,3.0,3.0,12882.0,1402,11480.0,4407.0,84.0,0.109
720614658,Existing Customer,40.0,M,2,High School,Divorced,$60K - $80K,Blue,25.0,6,4.0,2.0,2978.0,0,2978.0,3879.0,95.0,0.0
714973758,Existing Customer,50.0,F,3,Graduate,Single,Less than $40K,Blue,36.0,4,3.0,2.0,1438.3,1002,436.3,2004.0,25.0,0.697
797743233,Existing Customer,45.0,M,3,Uneducated,Married,$60K - $80K,Blue,39.0,3,2.0,3.0,5996.0,865,5131.0,4542.0,77.0,0.144
711531858,Attrited Customer,48.0,F,4,Graduate,Married,Less than $40K,Blue,41.0,3,3.0,3.0,2447.0,1267,1180.0,2132.0,37.0,0.518
772366833,Existing Customer,50.0,M,2,Graduate,Single,$40K - $60K,Blue,40.0,3,2.0,3.0,4003.0,1851,2152.0,4404.086303939963,117.0,0.462
711534183,Existing Customer,41.0,M,2,High School,Single,$80K - $120K,Blue,36.0,4,2.0,4.0,8631.953698034955,0,7469.139636614989,3533.0,57.0,0.0
709365483,Existing Customer,45.0,F,2,Doctorate,Divorced,$40K - $60K,Blue,36.0,5,3.0,3.0,2788.0,1826,962.0,4437.0,67.0,0.655
721316358,Existing Customer,41.0,M,3,High School,Married,$60K - $80K,Blue,28.0,5,1.0,1.0,9577.0,632,8945.0,4086.0,62.0,0.066
740065833,Existing Customer,47.0,F,3,Graduate,Single,Less than $40K,Silver,40.0,1,2.0,2.0,11128.0,2517,8611.0,8526.0,93.0,0.226
709415583,Existing Customer,37.0,F,2,Graduate,Single,Less than $40K,Blue,21.0,1,1.0,1.0,3967.0,1476,2491.0,4490.0,66.0,0.372
717208833,Attrited Customer,34.0,F,3,High School,Single,Less than $40K,Blue,21.0,2,2.0,2.0,1576.0,0,1576.0,2703.0,56.0,0.0
719563158,Existing Customer,48.0,M,2,High School,Married,$40K - $60K,Blue,36.0,6,3.0,2.0,4207.0,1921,2286.0,3850.0,75.0,0.457
715360458,Existing Customer,45.0,F,3,Graduate,Divorced,Unknown,Blue,36.0,2,3.0,2.0,12406.0,1980,10426.0,8113.0,90.0,0.16
716961933,Existing Customer,43.0,F,2,Graduate,Married,Less than $40K,Blue,36.0,5,2.0,4.0,3589.0,1808,1781.0,4262.0,70.0,0.504
714502458,Existing Customer,49.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,6,2.0,4.0,17811.0,643,17168.0,3748.0,79.0,0.036
772390908,Attrited Customer,59.0,M,0,High School,Single,$40K - $60K,Blue,48.0,2,4.0,3.0,3616.0,1054,2562.0,687.0,17.0,0.291
710978058,Existing Customer,50.0,F,0,Uneducated,Single,$40K - $60K,Blue,41.0,6,2.0,3.0,7507.0,1697,5810.0,4651.0,71.0,0.226
756658083,Existing Customer,49.0,M,4,Post-Graduate,Single,$80K - $120K,Blue,42.0,3,2.0,1.0,8631.953698034955,2018,7469.139636614989,4404.086303939963,115.0,0.065
716717733,Attrited Customer,55.0,F,3,Uneducated,Single,Less than $40K,Blue,47.0,2,2.3411671768539546,4.0,4841.0,859,3982.0,4404.086303939963,87.0,0.177
715996983,Existing Customer,47.0,M,4,Uneducated,Divorced,$80K - $120K,Blue,30.0,5,2.0,2.0,17682.0,2481,15201.0,1747.0,31.0,0.14
721295658,Existing Customer,62.0,M,1,Graduate,Single,$80K - $120K,Blue,35.928409203120374,6,1.0,4.0,8631.953698034955,2517,7469.139636614989,3975.0,63.0,0.073
815510883,Existing Customer,36.0,M,2,Post-Graduate,Single,$40K - $60K,Blue,31.0,3,2.0,2.4553174681544387,11862.0,2282,9580.0,2576.0,74.0,0.192
709879458,Existing Customer,54.0,F,3,Doctorate,Married,Unknown,Blue,46.0,2,2.0,3.0,1900.0,1376,524.0,1881.0,45.0,0.724
718872858,Existing Customer,43.0,F,2,High School,Married,Less than $40K,Blue,36.0,5,1.0,3.0,3761.0,2121,1640.0,4476.0,79.0,0.564
789043008,Existing Customer,55.0,F,2,Post-Graduate,Divorced,Less than $40K,Blue,43.0,4,2.0,4.0,9919.0,0,9919.0,2058.0,70.0,0.0
714972558,Attrited Customer,37.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,2,3.0,2.4553174681544387,1610.0,0,1610.0,2729.0,45.0,0.0
720482583,Existing Customer,52.0,F,1,College,Married,Unknown,Blue,43.0,3,3.0,1.0,10431.0,2163,8268.0,4598.0,69.0,0.207
720155583,Existing Customer,55.0,F,2,Graduate,Single,Less than $40K,Blue,39.0,3,2.0,3.0,2426.0,1589,837.0,5175.0,82.0,0.655
715739733,Existing Customer,34.0,M,1,High School,Single,$40K - $60K,Blue,25.0,4,1.0,2.0,1793.0,1141,652.0,5293.0,88.0,0.636
793616883,Existing Customer,39.0,F,5,Graduate,Single,Less than $40K,Blue,33.0,5,2.0,2.0,1438.3,668,770.3,5205.0,78.0,0.464
779625858,Existing Customer,37.0,F,2,Graduate,Single,Less than $40K,Blue,27.0,6,1.0,3.0,3061.0,2517,544.0,5032.0,89.0,0.822
716247708,Existing Customer,51.0,M,4,College,Single,$120K +,Gold,33.0,2,2.0,2.0,8631.953698034955,1848,7469.139636614989,4404.086303939963,103.0,0.054
711398433,Existing Customer,38.0,M,0,High School,Married,$60K - $80K,Blue,31.0,4,3.0,3.0,16565.0,1200,15365.0,4404.086303939963,99.0,0.072
823629333,Existing Customer,42.0,M,4,Uneducated,Married,$40K - $60K,Blue,38.0,1,4.0,1.0,2444.0,0,2444.0,4220.0,50.0,0.0
719180958,Existing Customer,48.0,F,2,Uneducated,Divorced,$40K - $60K,Silver,39.0,2,2.0,2.0,21754.0,0,21754.0,4404.086303939963,104.0,0.0
714252933,Existing Customer,52.0,F,2,College,Divorced,Less than $40K,Blue,45.0,4,2.0,3.0,1438.3,0,1438.3,4737.0,80.0,0.0
713563383,Existing Customer,50.0,F,3,Graduate,Single,Less than $40K,Blue,36.0,1,3.0,3.0,1930.0,952,978.0,3862.0,80.0,0.493
807226683,Existing Customer,48.0,M,3,Graduate,Single,$40K - $60K,Blue,43.0,6,1.0,3.0,5279.0,1115,4164.0,1642.0,41.0,0.211
709080783,Existing Customer,56.0,F,1,Graduate,Single,Less than $40K,Blue,38.0,4,1.0,3.0,1737.0,0,1737.0,4723.0,78.0,0.0
710656683,Existing Customer,50.0,F,3,High School,Single,Less than $40K,Blue,36.0,4,3.0,1.0,1986.0,1614,372.0,4442.0,64.0,0.813
816613158,Existing Customer,48.0,F,1,Doctorate,Married,Less than $40K,Blue,43.0,2,3.0,1.0,2559.0,1514,1045.0,4117.0,69.0,0.592
720695583,Existing Customer,65.0,M,1,Graduate,Single,Unknown,Blue,35.94394844992638,6,2.0,3.0,10775.0,1787,8988.0,3432.0,70.0,0.166
714179658,Existing Customer,43.0,M,3,High School,Single,$120K +,Blue,36.0,3,1.0,3.0,8631.953698034955,0,7469.139636614989,1996.0,48.0,0.0
788734158,Existing Customer,42.0,M,4,Graduate,Married,$40K - $60K,Blue,35.94394844992638,5,3.0,2.0,8374.0,0,8374.0,4493.0,59.0,0.0
794571108,Attrited Customer,39.0,M,2,Graduate,Divorced,$40K - $60K,Silver,23.0,5,2.0,3.0,17894.0,304,17590.0,4691.0,63.0,0.017
711245433,Attrited Customer,50.0,F,4,Graduate,Single,Unknown,Blue,41.0,5,3.0,3.0,2509.0,0,2509.0,2281.0,41.0,0.0
709224033,Attrited Customer,53.0,M,4,Uneducated,Single,$60K - $80K,Blue,43.0,1,3.0,2.0,13720.0,0,13720.0,1830.0,36.0,0.0
812801958,Existing Customer,55.0,F,1,Graduate,Married,Less than $40K,Blue,50.0,5,3.0,4.0,3566.0,1401,2165.0,2425.0,54.0,0.393
715287708,Existing Customer,41.0,F,4,Graduate,Married,$40K - $60K,Blue,33.0,6,3.0,2.0,6230.0,1173,5057.0,3769.0,77.0,0.188
710349258,Existing Customer,45.0,F,3,High School,Single,Less than $40K,Blue,36.0,3,2.0,2.0,2589.0,2052,537.0,4133.0,68.0,0.793
771862308,Existing Customer,50.0,M,1,College,Single,$80K - $120K,Blue,39.0,4,3.0,2.0,5856.0,2007,3849.0,4916.0,87.0,0.343
714144258,Existing Customer,43.0,F,3,Graduate,Married,Less than $40K,Blue,34.0,6,2.0,1.0,2725.0,2517,208.0,4430.0,66.0,0.924
710752233,Attrited Customer,43.0,F,5,High School,Married,$40K - $60K,Blue,24.0,3,2.0,2.0,4430.0,2203,2227.0,2742.0,49.0,0.497
755420433,Existing Customer,59.0,F,1,Graduate,Married,Unknown,Blue,35.94394844992638,2,3.0,3.0,10133.0,1417,8716.0,1068.0,20.0,0.14
710793783,Existing Customer,53.0,F,3,Graduate,Married,Unknown,Blue,40.0,6,3.0,1.0,12059.0,1978,10081.0,1836.0,36.0,0.164
710699283,Existing Customer,46.0,M,2,Graduate,Single,$120K +,Blue,28.0,1,1.0,1.0,7790.0,1921,5869.0,4404.086303939963,131.0,0.247
789678483,Existing Customer,50.0,F,2,High School,Married,Less than $40K,Silver,37.0,1,3.0,2.0,13384.0,0,13384.0,4773.0,77.0,0.0
710644158,Existing Customer,45.0,M,3,Graduate,Married,$80K - $120K,Blue,28.0,5,3.0,1.0,8631.953698034955,1332,7469.139636614989,4293.0,73.0,0.042
713289183,Existing Customer,53.0,F,3,Doctorate,Married,Less than $40K,Blue,33.0,6,2.0,1.0,2255.0,1647,608.0,4270.0,76.0,0.73
710445183,Existing Customer,44.0,M,5,Doctorate,Single,$120K +,Blue,31.0,5,1.0,2.0,7567.0,2496,5071.0,4076.0,60.0,0.33
716670783,Existing Customer,52.0,F,3,Doctorate,Single,Unknown,Blue,36.0,3,2.0,1.0,8631.953698034955,1085,7469.139636614989,4776.0,63.0,0.044
708319908,Attrited Customer,37.0,M,3,Graduate,Single,$80K - $120K,Blue,35.928409203120374,1,1.0,2.0,4116.0,1473,2643.0,4404.086303939963,70.0,0.358
714847983,Existing Customer,48.0,M,3,Graduate,Single,$80K - $120K,Blue,36.0,3,4.0,2.0,2713.0,2201,512.0,4220.0,79.0,0.811
794818833,Existing Customer,36.0,F,1,Uneducated,Single,Less than $40K,Blue,30.0,6,1.0,2.0,5494.0,2078,3416.0,2661.0,58.0,0.378
718220358,Attrited Customer,58.0,M,1,Graduate,Single,$120K +,Blue,36.0,2,3.0,4.0,8631.953698034955,0,7469.139636614989,1712.0,41.0,0.0
715220508,Existing Customer,31.0,F,0,High School,Married,Less than $40K,Blue,22.0,4,2.0,1.0,3273.0,2517,756.0,2726.0,57.0,0.769
711794358,Attrited Customer,61.0,M,0,College,Single,$80K - $120K,Blue,50.0,2,4.0,3.0,21398.0,0,21398.0,3119.0,53.0,0.0
809311758,Existing Customer,40.0,M,3,Graduate,Single,$60K - $80K,Silver,35.0,6,3.0,2.0,8631.953698034955,1503,7469.139636614989,4429.0,87.0,0.06
715609533,Attrited Customer,47.0,F,3,Graduate,Single,Less than $40K,Blue,35.0,1,3.0,3.0,5398.0,0,5398.0,1887.0,36.0,0.0
713542908,Existing Customer,31.0,M,2,Graduate,Single,Less than $40K,Blue,35.94394844992638,1,2.0,3.0,5871.0,1829,4042.0,4404.086303939963,117.0,0.312
719059083,Existing Customer,45.0,F,3,High School,Married,Less than $40K,Blue,33.0,5,1.0,1.0,6225.0,1596,4629.0,4129.0,71.0,0.256
